field1,field2,field3,field4,field5
726,2011-12-28,0.0,23,54
727,2011-12-29,0.0,12,29
728,2011-12-30,0.0,13,32
729,2011-12-31,0.0,27,35
730,2012-01-01,0.0,26,48
731,2012-01-02,0.0,29,43
732,2012-01-03,0.0,5,30
733,2012-01-04,0.0,3,23
734,2012-01-05,0.0,17,36
735,2012-01-06,0.2,15,33
736,2012-01-07,0.0,22,44
737,2012-01-08,0.0,21,41
738,2012-01-09,0.0,15,35
739,2012-01-10,0.0,23,43
740,2012-01-11,0.0,21,34
741,2012-01-12,3.7,26,32
742,2012-01-13,T,26,36
743,2012-01-14,0.0,5,31
744,2012-01-15,0.0,-1,10
745,2012-01-16,T,-5,30
746,2012-01-17,1.4,27,39
747,2012-01-18,0.0,13,45
748,2012-01-19,1.3,3,27
749,2012-01-20,1.2,6,25
750,2012-01-21,1.2,0,18
751,2012-01-22,0.0,-7,24
752,2012-01-23,T,20,32
753,2012-01-24,0.0,31,49
754,2012-01-25,0.0,31,37
755,2012-01-26,0.5,28,39
756,2012-01-27,T,31,38
757,2012-01-28,0.0,32,44
758,2012-01-29,0.0,21,40
759,2012-01-30,T,17,34
760,2012-01-31,0.7,18,31
761,2012-02-01,0.0,27,45
762,2012-02-02,0.0,27,40
763,2012-02-03,0.0,18,35
764,2012-02-04,0.0,20,36
765,2012-02-05,0.0,10,35
766,2012-02-06,0.0,16,49
767,2012-02-07,0.0,20,42
768,2012-02-08,0.0,10,37
769,2012-02-09,0.0,20,44
770,2012-02-10,0.0,15,49
771,2012-02-11,0.0,19,39
772,2012-02-12,0.0,9,21
773,2012-02-13,0.0,6,39
774,2012-02-14,0.0,13,40
775,2012-02-15,0.0,28,41
776,2012-02-16,0.0,21,45
777,2012-02-17,0.0,24,49
778,2012-02-18,0.0,23,44
779,2012-02-19,0.0,24,40
780,2012-02-20,0.0,23,38
781,2012-02-21,0.3,13,41
782,2012-02-22,0.0,27,52
783,2012-02-23,0.0,28,48
784,2012-02-24,0.6,26,36
785,2012-02-25,T,26,39
786,2012-02-26,0.0,20,36
787,2012-02-27,0.0,14,41
788,2012-02-28,T,24,40
789,2012-02-29,2.1,23,31
790,2012-03-01,7.1,21,30
791,2012-03-02,T,18,28
792,2012-03-03,1.8,28,39
793,2012-03-04,0.0,21,42
794,2012-03-05,T,16,29
795,2012-03-06,0.0,10,35
796,2012-03-07,0.0,15,55
797,2012-03-08,0.0,37,66
798,2012-03-09,T,27,60
799,2012-03-10,0.5,22,39
800,2012-03-11,0.0,22,58
801,2012-03-12,0.0,27,69
802,2012-03-13,0.0,42,71
803,2012-03-14,0.0,37,58
804,2012-03-15,0.0,33,45
805,2012-03-16,0.0,34,41
806,2012-03-17,0.0,29,52
807,2012-03-18,0.0,29,81
808,2012-03-19,0.0,37,81
809,2012-03-20,0.0,36,81
810,2012-03-21,0.0,42,83
811,2012-03-22,0.0,42,84
812,2012-03-23,0.0,52,72
813,2012-03-24,0.0,46,56
814,2012-03-25,0.0,38,46
815,2012-03-26,0.0,28,42
816,2012-03-27,0.0,22,45
817,2012-03-28,T,30,46
818,2012-03-29,T,34,44
819,2012-03-30,0.0,29,47
820,2012-03-31,0.0,28,49
821,2012-04-01,0.0,22,52
822,2012-04-02,0.0,31,52
823,2012-04-03,0.0,23,57
