field1,field2,field3,field4,field5
772,2012-02-12,0.0,30,55
773,2012-02-13,0.4,33,45
774,2012-02-14,T,36,55
775,2012-02-15,2.8,26,39
776,2012-02-16,0.0,19,47
777,2012-02-17,0.0,25,55
778,2012-02-18,0.0,30,54
779,2012-02-19,0.0,24,47
780,2012-02-20,T,33,50
781,2012-02-21,0.0,31,59
782,2012-02-22,0.0,34,66
783,2012-02-23,0.0,34,53
784,2012-02-24,0.0,27,64
785,2012-02-25,0.0,30,54
786,2012-02-26,0.0,21,45
787,2012-02-27,3.4,22,35
788,2012-02-28,0.0,20,45
789,2012-02-29,0.1,33,46
790,2012-03-01,T,28,47
791,2012-03-02,0.0,21,49
792,2012-03-03,0.0,26,61
793,2012-03-04,0.0,27,69
794,2012-03-05,0.0,30,69
795,2012-03-06,T,24,51
796,2012-03-07,0.0,17,45
797,2012-03-08,0.0,22,59
798,2012-03-09,0.0,25,69
799,2012-03-10,0.0,29,66
800,2012-03-11,0.0,36,54
801,2012-03-12,0.0,32,61
802,2012-03-13,0.0,45,54
803,2012-03-14,0.0,45,59
804,2012-03-15,0.0,44,61
805,2012-03-16,0.0,40,53
806,2012-03-17,0.7,29,45
807,2012-03-18,0.0,27,42
808,2012-03-19,0.0,25,44
809,2012-03-20,0.0,36,64
810,2012-03-21,0.0,36,70
811,2012-03-22,0.0,50,67
812,2012-03-23,0.0,40,62
813,2012-03-24,0.0,34,67
814,2012-03-25,0.0,34,55
815,2012-03-26,0.0,35,50
816,2012-03-27,0.0,35,58
817,2012-03-28,0.0,43,55
818,2012-03-29,0.0,42,62
819,2012-03-30,0.0,45,69
820,2012-03-31,T,35,61
821,2012-04-01,T,33,51
822,2012-04-02,0.0,30,58
823,2012-04-03,0.0,39,71
824,2012-04-04,T,32,52
