field1,field2,field3,field4,field5
457,2011-04-03,1.2,21,45
458,2011-04-04,0.0,16,49
459,2011-04-05,0.0,27,63
460,2011-04-06,0.0,29,55
461,2011-04-07,0.1,33,56
462,2011-04-08,0.2,33,56
463,2011-04-09,T,30,56
464,2011-04-10,6.0,30,48
465,2011-04-11,0.0,25,59
466,2011-04-12,0.0,33,57
467,2011-04-13,0.0,37,59
468,2011-04-14,0.0,30,51
469,2011-04-15,0.0,22,55
470,2011-04-16,0.0,30,64
471,2011-04-17,0.0,40,63
472,2011-04-18,0.0,32,57
473,2011-04-19,0.0,25,48
474,2011-04-20,0.0,21,55
475,2011-04-21,0.0,30,60
476,2011-04-22,0.0,26,47
477,2011-04-23,0.0,21,49
478,2011-04-24,0.0,23,56
479,2011-04-25,0.0,27,59
480,2011-04-26,0.7,29,50
481,2011-04-27,0.0,24,54
482,2011-04-28,0.0,26,65
483,2011-04-29,0.2,26,46
484,2011-04-30,0.1,22,47
485,2011-05-01,T,25,49
486,2011-05-02,0.0,25,58
487,2011-05-03,0.0,32,61
488,2011-05-04,0.0,30,53
489,2011-05-05,0.0,30,70
490,2011-05-06,0.0,47,67
491,2011-05-07,0.0,41,72
492,2011-05-08,0.0,42,72
493,2011-05-09,0.0,44,55
494,2011-05-10,0.0,36,47
495,2011-05-11,0.0,35,49
496,2011-05-12,0.0,32,67
497,2011-05-13,0.0,37,70
498,2011-05-14,0.0,39,53
499,2011-05-15,0.0,37,61
500,2011-05-16,0.0,37,66
501,2011-05-17,0.0,38,57
502,2011-05-18,0.0,36,47
503,2011-05-19,6.0,32,41
504,2011-05-20,T,33,52
505,2011-05-21,0.0,40,65
506,2011-05-22,0.0,39,70
507,2011-05-23,0.0,46,65
508,2011-05-24,0.0,44,61
509,2011-05-25,0.0,43,67
510,2011-05-26,0.0,40,62
511,2011-05-27,0.0,34,60
512,2011-05-28,0.0,39,60
513,2011-05-29,5.4,32,39
514,2011-05-30,1.1,32,53
515,2011-05-31,0.0,34,66
516,2011-06-01,0.0,39,81
517,2011-06-02,0.0,41,67
518,2011-06-03,0.0,36,65
519,2011-06-04,0.0,39,71
520,2011-06-05,0.0,47,85
521,2011-06-06,0.0,50,84
522,2011-06-07,0.0,51,72
523,2011-06-08,0.0,40,68
524,2011-06-09,0.0,39,64
525,2011-06-10,0.0,36,69
526,2011-06-11,0.0,49,73
527,2011-06-12,0.0,45,72
528,2011-06-13,0.0,44,75
529,2011-06-14,0.0,42,74
530,2011-06-15,0.0,43,81
531,2011-06-16,0.0,45,70
532,2011-06-17,0.0,37,70
533,2011-06-18,0.0,44,72
534,2011-06-19,0.0,50,58
535,2011-06-20,0.0,49,69
536,2011-06-21,0.0,45,78
537,2011-06-22,0.0,47,84
538,2011-06-23,0.0,54,82
539,2011-06-24,0.0,52,82
540,2011-06-25,0.0,50,84
541,2011-06-26,0.0,53,78
542,2011-06-27,0.0,43,80
543,2011-06-28,0.0,50,92
544,2011-06-29,0.0,60,90
545,2011-06-30,0.0,57,83
546,2011-07-01,0.0,50,83
547,2011-07-02,0.0,52,90
548,2011-07-03,0.0,56,95
549,2011-07-04,0.0,57,82
550,2011-07-05,0.0,55,85
551,2011-07-06,0.0,61,85
552,2011-07-07,0.0,54,81
553,2011-07-08,0.0,55,88
554,2011-07-09,0.0,53,87
555,2011-07-10,0.0,65,87
556,2011-07-11,0.0,60,88
557,2011-07-12,0.0,57,82
558,2011-07-13,0.0,52,88
559,2011-07-14,0.0,56,87
560,2011-07-15,0.0,54,89
561,2011-07-16,0.0,55,93
562,2011-07-17,0.0,61,96
563,2011-07-18,0.0,63,93
564,2011-07-19,0.0,64,90
565,2011-07-20,0.0,56,88
566,2011-07-21,0.0,55,90
567,2011-07-22,0.0,55,94
568,2011-07-23,0.0,58,89
569,2011-07-24,0.0,54,93
570,2011-07-25,0.0,59,97
571,2011-07-26,0.0,66,89
572,2011-07-27,0.0,59,90
573,2011-07-28,0.0,57,90
574,2011-07-29,0.0,57,94
575,2011-07-30,0.0,55,95
576,2011-07-31,0.0,60,92
577,2011-08-01,0.0,60,91
578,2011-08-02,0.0,54,88
579,2011-08-03,0.0,64,87
580,2011-08-04,0.0,60,87
581,2011-08-05,0.0,55,90
582,2011-08-06,0.0,55,88
583,2011-08-07,0.0,55,91
584,2011-08-08,0.0,51,87
585,2011-08-09,0.0,55,81
586,2011-08-10,0.0,52,86
