field1,field2,field3,field4,field5
572,2011-07-27,M,71,90
573,2011-07-28,M,67,92
574,2011-07-29,M,79,98
575,2011-07-30,M,74,95
576,2011-07-31,M,70,95
577,2011-08-01,M,69,94
578,2011-08-02,M,68,90
579,2011-08-03,M,73,87
580,2011-08-04,M,67,83
581,2011-08-05,M,65,84
582,2011-08-06,M,66,87
583,2011-08-07,M,77,93
584,2011-08-08,M,74,93
585,2011-08-09,M,71,94
586,2011-08-10,M,68,91
587,2011-08-11,M,65,89
588,2011-08-12,M,60,90
589,2011-08-13,M,64,84
590,2011-08-14,M,69,86
591,2011-08-15,M,69,86
592,2011-08-16,M,67,84
593,2011-08-17,M,64,89
594,2011-08-18,M,69,90
595,2011-08-19,M,68,88
596,2011-08-20,M,64,87
597,2011-08-21,M,70,90
598,2011-08-22,M,61,82
599,2011-08-23,M,58,82
600,2011-08-24,M,58,85
601,2011-08-25,M,72,90
602,2011-08-26,M,70,88
603,2011-08-27,M,74,78
604,2011-08-28,M,66,86
605,2011-08-29,M,64,82
606,2011-08-30,M,60,81
607,2011-08-31,M,57,84
608,2011-09-01,M,58,83
609,2011-09-02,M,59,79
610,2011-09-03,M,60,84
611,2011-09-04,M,67,86
612,2011-09-05,M,71,87
613,2011-09-06,M,67,78
614,2011-09-07,M,74,88
615,2011-09-08,M,73,86
616,2011-09-09,M,70,80
617,2011-09-10,M,68,85
618,2011-09-11,M,65,86
619,2011-09-12,M,65,86
620,2011-09-13,M,64,86
621,2011-09-14,M,68,89
622,2011-09-15,M,56,88
623,2011-09-16,M,50,68
624,2011-09-17,M,53,65
625,2011-09-18,M,57,67
626,2011-09-19,M,54,73
627,2011-09-20,M,56,77
628,2011-09-21,M,63,78
629,2011-09-22,M,70,83
630,2011-09-23,M,72,79
631,2011-09-24,M,69,75
632,2011-09-25,M,70,78
633,2011-09-26,M,70,82
634,2011-09-27,M,69,84
635,2011-09-28,M,70,82
636,2011-09-29,M,60,82
637,2011-09-30,M,57,82
638,2011-10-01,M,50,65
639,2011-10-02,M,46,55
640,2011-10-03,M,45,61
641,2011-10-04,M,46,68
642,2011-10-05,M,54,75
643,2011-10-06,M,46,72
644,2011-10-07,M,42,74
645,2011-10-08,M,45,76
646,2011-10-09,M,47,83
647,2011-10-10,M,50,85
648,2011-10-11,M,58,73
649,2011-10-12,M,67,75
650,2011-10-13,M,66,83
651,2011-10-14,M,56,75
652,2011-10-15,M,48,72
653,2011-10-16,M,43,72
654,2011-10-17,M,53,73
655,2011-10-18,M,55,79
656,2011-10-19,M,65,75
657,2011-10-20,M,53,72
658,2011-10-21,M,43,66
659,2011-10-22,M,44,64
660,2011-10-23,M,37,67
661,2011-10-24,M,40,69
662,2011-10-25,M,47,68
663,2011-10-26,M,49,74
664,2011-10-27,M,47,75
665,2011-10-28,M,42,50
666,2011-10-29,M,38,55
667,2011-10-30,M,31,55
668,2011-10-31,M,29,59
669,2011-11-01,M,37,61
670,2011-11-02,M,34,64
671,2011-11-03,M,34,65
672,2011-11-04,M,38,57
673,2011-11-05,M,35,55
674,2011-11-06,M,38,60
675,2011-11-07,M,34,67
676,2011-11-08,M,34,71
677,2011-11-09,M,36,72
678,2011-11-10,M,46,68
679,2011-11-11,M,31,51
680,2011-11-12,M,28,62
681,2011-11-13,M,47,66
682,2011-11-14,M,59,73
683,2011-11-15,M,56,71
684,2011-11-16,M,57,70
685,2011-11-17,M,36,57
686,2011-11-18,M,29,47
687,2011-11-19,M,28,60
688,2011-11-20,M,46,68
689,2011-11-21,M,56,65
690,2011-11-22,M,55,66
691,2011-11-23,M,47,69
692,2011-11-24,M,38,58
693,2011-11-25,M,35,67
694,2011-11-26,M,33,69
695,2011-11-27,M,45,72
696,2011-11-28,M,59,74
697,2011-11-29,M,48,74
698,2011-11-30,M,43,54
699,2011-12-01,M,31,52
700,2011-12-02,M,28,59
701,2011-12-03,M,30,55
702,2011-12-04,M,31,64
703,2011-12-05,M,39,69
704,2011-12-06,M,57,70
705,2011-12-07,M,45,72
706,2011-12-08,M,29,46
707,2011-12-09,M,27,58
708,2011-12-10,M,32,50
709,2011-12-11,M,27,46
710,2011-12-12,M,25,53
711,2011-12-13,M,28,53
712,2011-12-14,M,32,57
713,2011-12-15,M,45,65
714,2011-12-16,M,41,64
715,2011-12-17,M,32,47
716,2011-12-18,M,24,43
717,2011-12-19,M,22,52
718,2011-12-20,M,38,60
719,2011-12-21,M,49,65
720,2011-12-22,M,52,65
721,2011-12-23,M,40,67
722,2011-12-24,M,29,49
723,2011-12-25,M,26,54
724,2011-12-26,M,30,51
725,2011-12-27,M,30,62
726,2011-12-28,M,35,52
