field1,field2,field3,field4,field5
771,2012-02-11,1.0,3,17
772,2012-02-12,0.0,6,22
773,2012-02-13,0.0,21,41
774,2012-02-14,0.0,18,40
775,2012-02-15,0.0,15,31
776,2012-02-16,0.0,17,37
777,2012-02-17,0.0,17,35
778,2012-02-18,0.0,14,37
779,2012-02-19,0.0,22,39
780,2012-02-20,0.3,26,38
781,2012-02-21,0.0,25,47
782,2012-02-22,0.0,38,58
783,2012-02-23,1.9,16,49
784,2012-02-24,0.0,17,35
785,2012-02-25,0.0,21,65
786,2012-02-26,0.0,19,40
787,2012-02-27,0.0,20,47
788,2012-02-28,T,24,44
789,2012-02-29,0.0,30,56
790,2012-03-01,T,25,42
791,2012-03-02,T,16,35
792,2012-03-03,0.0,18,47
793,2012-03-04,0.0,30,62
794,2012-03-05,0.0,29,68
795,2012-03-06,0.0,33,73
796,2012-03-07,T,25,50
797,2012-03-08,0.0,19,47
798,2012-03-09,0.0,24,61
799,2012-03-10,0.0,32,67
800,2012-03-11,0.0,33,64
801,2012-03-12,0.0,38,67
802,2012-03-13,0.0,34,74
803,2012-03-14,0.0,34,73
804,2012-03-15,0.0,36,71
805,2012-03-16,0.0,41,75
806,2012-03-17,0.0,43,76
807,2012-03-18,0.0,39,71
808,2012-03-19,0.0,28,52
809,2012-03-20,0.0,23,51
810,2012-03-21,0.0,25,63
811,2012-03-22,0.0,31,65
812,2012-03-23,0.0,37,76
813,2012-03-24,0.0,42,72
814,2012-03-25,0.0,37,75
815,2012-03-26,0.0,46,80
816,2012-03-27,0.0,32,70
817,2012-03-28,0.0,40,75
818,2012-03-29,0.0,45,71
819,2012-03-30,0.0,43,75
820,2012-03-31,0.0,42,81
821,2012-04-01,0.0,46,84
822,2012-04-02,T,34,56
823,2012-04-03,1.0,31,35
824,2012-04-04,0.0,35,59
