field1,field2,field3,field4,field5
776,2012-02-16,0.0,30,44
777,2012-02-17,0.0,27,44
778,2012-02-18,0.0,26,41
779,2012-02-19,0.0,22,35
780,2012-02-20,0.0,20,37
781,2012-02-21,0.6,28,41
782,2012-02-22,T,33,41
783,2012-02-23,1.7,31,42
784,2012-02-24,1.3,31,34
785,2012-02-25,0.6,28,32
786,2012-02-26,T,22,37
787,2012-02-27,0.0,30,47
788,2012-02-28,0.0,24,40
789,2012-02-29,T,33,49
790,2012-03-01,T,35,45
791,2012-03-02,0.0,35,51
792,2012-03-03,T,30,39
793,2012-03-04,0.1,26,37
794,2012-03-05,T,22,33
795,2012-03-06,0.0,27,58
796,2012-03-07,0.0,47,68
797,2012-03-08,0.0,31,63
798,2012-03-09,0.1,25,39
799,2012-03-10,0.0,21,49
800,2012-03-11,0.0,32,66
801,2012-03-12,0.0,44,61
802,2012-03-13,0.0,49,67
803,2012-03-14,0.0,39,75
804,2012-03-15,T,55,77
805,2012-03-16,0.0,53,73
806,2012-03-17,0.0,48,75
807,2012-03-18,0.0,51,75
808,2012-03-19,0.0,52,75
809,2012-03-20,0.0,57,82
810,2012-03-21,0.0,56,84
811,2012-03-22,0.0,55,86
812,2012-03-23,0.0,54,73
813,2012-03-24,0.0,49,62
814,2012-03-25,0.0,49,73
815,2012-03-26,0.0,32,50
816,2012-03-27,0.0,29,53
817,2012-03-28,0.0,45,70
818,2012-03-29,0.0,35,45
819,2012-03-30,T,33,42
820,2012-03-31,0.0,35,44
821,2012-04-01,0.0,37,55
822,2012-04-02,0.0,34,55
823,2012-04-03,0.0,38,63
824,2012-04-04,0.0,40,62
825,2012-04-05,0.0,34,49
826,2012-04-06,0.0,30,59
827,2012-04-07,0.0,32,64
