field1,field2,field3,field4,field5
791,2012-03-02,0.0,30,55
792,2012-03-03,T,30,38
793,2012-03-04,3.2,28,35
794,2012-03-05,0.5,21,31
795,2012-03-06,0.0,27,59
796,2012-03-07,0.0,47,66
797,2012-03-08,0.0,31,61
798,2012-03-09,T,26,38
799,2012-03-10,0.0,20,49
800,2012-03-11,0.0,32,65
801,2012-03-12,0.0,47,64
802,2012-03-13,0.0,43,66
803,2012-03-14,0.0,37,78
804,2012-03-15,0.0,58,78
805,2012-03-16,0.0,57,74
806,2012-03-17,0.0,50,77
807,2012-03-18,0.0,52,71
808,2012-03-19,0.0,50,81
809,2012-03-20,0.0,55,82
810,2012-03-21,0.0,56,85
811,2012-03-22,0.0,52,85
812,2012-03-23,0.0,53,67
813,2012-03-24,0.0,50,67
814,2012-03-25,0.0,52,72
815,2012-03-26,0.0,33,52
816,2012-03-27,0.0,28,57
817,2012-03-28,0.0,46,71
818,2012-03-29,0.0,36,51
819,2012-03-30,0.0,34,49
820,2012-03-31,0.0,36,42
821,2012-04-01,0.0,38,62
822,2012-04-02,0.0,36,54
823,2012-04-03,0.0,36,69
824,2012-04-04,0.0,41,62
