field1,field2,field3,field4,field5
646,2011-10-09,0.0,38,63
647,2011-10-10,0.0,37,63
648,2011-10-11,0.0,46,62
649,2011-10-12,0.0,42,58
650,2011-10-13,0.0,34,58
651,2011-10-14,0.0,32,49
652,2011-10-15,T,32,51
653,2011-10-16,0.0,27,47
654,2011-10-17,0.0,32,57
655,2011-10-18,0.0,33,60
656,2011-10-19,0.0,37,66
657,2011-10-20,0.0,42,62
658,2011-10-21,0.0,41,60
659,2011-10-22,0.0,46,62
660,2011-10-23,0.0,40,63
661,2011-10-24,0.0,30,51
662,2011-10-25,0.1,26,44
663,2011-10-26,0.0,24,47
664,2011-10-27,0.0,26,50
665,2011-10-28,0.0,25,54
666,2011-10-29,0.0,32,54
667,2011-10-30,0.0,31,63
668,2011-10-31,0.0,30,55
669,2011-11-01,T,22,41
670,2011-11-02,0.0,23,48
671,2011-11-03,0.0,34,57
672,2011-11-04,0.3,24,37
673,2011-11-05,1.0,21,35
674,2011-11-06,0.0,18,37
675,2011-11-07,0.0,18,42
676,2011-11-08,0.0,26,47
677,2011-11-09,0.0,22,47
678,2011-11-10,0.0,37,55
679,2011-11-11,0.0,41,57
680,2011-11-12,0.3,33,47
681,2011-11-13,0.0,27,48
682,2011-11-14,0.3,13,40
683,2011-11-15,0.2,12,32
684,2011-11-16,0.0,13,36
685,2011-11-17,0.0,21,46
686,2011-11-18,2.6,4,21
687,2011-11-19,0.3,-6,10
688,2011-11-20,0.0,5,36
689,2011-11-21,0.0,25,44
690,2011-11-22,0.0,36,52
691,2011-11-23,0.0,47,60
692,2011-11-24,0.0,34,53
693,2011-11-25,T,26,45
694,2011-11-26,0.0,19,47
695,2011-11-27,0.0,45,60
696,2011-11-28,0.0,27,52
697,2011-11-29,0.0,40,46
698,2011-11-30,0.4,18,45
699,2011-12-01,0.0,13,38
700,2011-12-02,T,16,40
701,2011-12-03,T,17,36
702,2011-12-04,0.1,8,29
703,2011-12-05,0.0,8,28
704,2011-12-06,0.0,21,43
705,2011-12-07,1.3,12,35
706,2011-12-08,T,3,32
707,2011-12-09,0.0,13,41
708,2011-12-10,0.0,34,49
709,2011-12-11,0.0,16,40
710,2011-12-12,0.1,16,25
711,2011-12-13,0.0,14,35
712,2011-12-14,0.0,25,36
713,2011-12-15,0.0,21,39
714,2011-12-16,0.0,24,46
715,2011-12-17,0.0,39,54
716,2011-12-18,2.6,24,52
717,2011-12-19,0.0,16,38
718,2011-12-20,0.0,33,43
719,2011-12-21,0.4,14,36
720,2011-12-22,0.0,17,34
721,2011-12-23,0.0,29,42
722,2011-12-24,0.0,36,47
723,2011-12-25,0.0,38,52
724,2011-12-26,0.0,26,40
725,2011-12-27,0.0,35,44
726,2011-12-28,0.0,43,53
727,2011-12-29,0.0,32,49
728,2011-12-30,0.0,32,52
729,2011-12-31,0.0,18,38
730,2012-01-01,0.0,17,39
731,2012-01-02,0.0,34,55
732,2012-01-03,0.0,40,50
733,2012-01-04,0.0,46,59
734,2012-01-05,0.0,29,54
735,2012-01-06,0.0,21,38
736,2012-01-07,0.0,16,39
737,2012-01-08,0.0,28,45
738,2012-01-09,0.0,38,53
739,2012-01-10,1.3,16,46
740,2012-01-11,0.0,1,26
741,2012-01-12,0.0,20,36
742,2012-01-13,0.0,29,39
743,2012-01-14,0.0,32,51
744,2012-01-15,T,3,38
745,2012-01-16,T,-6,5
746,2012-01-17,0.2,-13,-1
747,2012-01-18,3.3,-21,-13
748,2012-01-19,0.6,-13,-5
749,2012-01-20,0.2,-8,32
750,2012-01-21,0.0,27,47
751,2012-01-22,0.0,23,37
752,2012-01-23,0.0,19,42
753,2012-01-24,0.0,21,42
754,2012-01-25,0.0,32,48
755,2012-01-26,T,24,49
756,2012-01-27,T,21,34
757,2012-01-28,0.0,25,42
758,2012-01-29,0.0,42,53
759,2012-01-30,0.0,30,47
760,2012-01-31,0.0,26,46
761,2012-02-01,0.0,26,46
762,2012-02-02,0.5,17,37
763,2012-02-03,0.0,12,40
764,2012-02-04,0.0,25,48
765,2012-02-05,0.0,21,47
766,2012-02-06,0.4,21,29
767,2012-02-07,0.1,11,24
768,2012-02-08,0.0,9,44
769,2012-02-09,0.0,22,41
770,2012-02-10,0.8,11,23
771,2012-02-11,0.0,2,24
772,2012-02-12,0.0,10,45
773,2012-02-13,0.0,32,47
774,2012-02-14,0.2,17,34
775,2012-02-15,0.0,13,40
776,2012-02-16,0.0,19,45
777,2012-02-17,0.0,24,44
778,2012-02-18,0.0,27,47
779,2012-02-19,0.0,22,41
780,2012-02-20,0.0,21,37
781,2012-02-21,0.0,21,47
782,2012-02-22,0.8,28,52
783,2012-02-23,0.4,17,35
784,2012-02-24,0.0,15,39
785,2012-02-25,T,16,41
786,2012-02-26,T,13,26
787,2012-02-27,T,12,36
788,2012-02-28,0.0,10,42
789,2012-02-29,0.0,18,47
790,2012-03-01,0.4,21,40
791,2012-03-02,0.1,11,39
792,2012-03-03,0.0,29,49
793,2012-03-04,0.0,25,58
794,2012-03-05,0.0,37,62
795,2012-03-06,T,12,43
796,2012-03-07,0.0,13,44
797,2012-03-08,0.0,27,55
798,2012-03-09,0.0,44,67
799,2012-03-10,0.0,33,66
800,2012-03-11,0.0,28,65
801,2012-03-12,0.0,26,53
802,2012-03-13,0.0,31,65
803,2012-03-14,0.0,28,50
804,2012-03-15,0.0,36,64
805,2012-03-16,0.0,31,55
806,2012-03-17,0.0,34,63
807,2012-03-18,1.0,31,45
808,2012-03-19,4.2,26,34
809,2012-03-20,0.0,25,42
810,2012-03-21,0.0,31,50
811,2012-03-22,0.0,33,68
812,2012-03-23,4.8,18,37
813,2012-03-24,T,24,30
814,2012-03-25,0.0,29,39
815,2012-03-26,0.0,32,40
816,2012-03-27,0.0,32,58
817,2012-03-28,0.0,35,60
818,2012-03-29,0.0,31,59
819,2012-03-30,0.0,39,66
820,2012-03-31,0.0,37,71
