field1,field2,field3,field4,field5
558,2011-07-13,0.0,62,93
559,2011-07-14,T,58,86
560,2011-07-15,0.0,57,86
561,2011-07-16,0.0,60,95
562,2011-07-17,0.0,62,91
563,2011-07-18,0.0,67,97
564,2011-07-19,0.0,72,98
565,2011-07-20,0.0,62,82
566,2011-07-21,0.0,55,86
567,2011-07-22,0.0,59,83
568,2011-07-23,0.0,58,82
569,2011-07-24,0.0,58,90
570,2011-07-25,0.0,62,98
571,2011-07-26,0.0,64,91
572,2011-07-27,0.0,58,83
573,2011-07-28,0.0,57,85
574,2011-07-29,0.0,57,95
575,2011-07-30,0.0,62,94
576,2011-07-31,0.0,65,97
577,2011-08-01,0.0,66,76
578,2011-08-02,0.0,61,92
579,2011-08-03,0.0,64,92
580,2011-08-04,0.0,61,92
581,2011-08-05,T,52,87
582,2011-08-06,0.0,56,87
583,2011-08-07,0.0,62,88
584,2011-08-08,0.0,57,80
585,2011-08-09,0.0,58,81
586,2011-08-10,0.0,53,87
587,2011-08-11,0.0,58,86
588,2011-08-12,0.0,55,83
589,2011-08-13,0.0,56,88
590,2011-08-14,0.0,62,95
591,2011-08-15,0.0,60,83
592,2011-08-16,0.0,53,78
593,2011-08-17,0.0,53,90
594,2011-08-18,0.0,59,86
595,2011-08-19,0.0,55,76
596,2011-08-20,0.0,52,82
597,2011-08-21,0.0,56,94
598,2011-08-22,0.0,61,99
599,2011-08-23,0.0,69,95
600,2011-08-24,0.0,61,94
601,2011-08-25,0.0,63,90
602,2011-08-26,0.0,63,91
603,2011-08-27,0.0,61,100
604,2011-08-28,0.0,68,93
605,2011-08-29,T,61,88
606,2011-08-30,0.0,59,89
607,2011-08-31,0.0,54,88
608,2011-09-01,0.0,50,60
609,2011-09-02,0.0,44,81
610,2011-09-03,0.0,44,67
611,2011-09-04,0.0,43,80
612,2011-09-05,0.0,49,89
613,2011-09-06,0.0,60,85
614,2011-09-07,0.0,57,87
615,2011-09-08,0.0,53,87
616,2011-09-09,0.0,54,85
617,2011-09-10,0.0,54,84
618,2011-09-11,0.0,53,86
619,2011-09-12,0.0,56,76
620,2011-09-13,0.0,49,70
621,2011-09-14,0.0,45,54
622,2011-09-15,0.0,45,77
623,2011-09-16,0.0,53,76
624,2011-09-17,0.0,53,73
625,2011-09-18,0.0,48,75
626,2011-09-19,0.0,47,79
627,2011-09-20,0.0,39,66
628,2011-09-21,0.0,37,70
629,2011-09-22,0.0,53,88
630,2011-09-23,0.0,55,91
631,2011-09-24,0.0,59,87
632,2011-09-25,0.0,52,90
633,2011-09-26,0.0,57,81
634,2011-09-27,0.0,53,87
635,2011-09-28,0.0,51,78
636,2011-09-29,0.0,41,69
637,2011-09-30,0.0,47,88
638,2011-10-01,0.0,57,91
639,2011-10-02,0.0,57,83
640,2011-10-03,0.0,52,86
641,2011-10-04,0.0,52,82
642,2011-10-05,0.0,56,77
643,2011-10-06,0.0,47,58
644,2011-10-07,0.0,46,56
645,2011-10-08,0.0,42,56
646,2011-10-09,0.0,35,62
647,2011-10-10,0.0,42,65
648,2011-10-11,0.0,48,62
